event_id,timestamp,price,side,reason,remaining,delta
1764518261006901,1766773195089.8596,3318.0,ask,initial,1.0,1.0
1764518261006901,1766773195089.8596,3316.63,ask,initial,0.006939,0.006939
1764518261006901,1766773195089.8596,3315.0,ask,initial,0.120663,0.120663
1764518261006901,1766773195089.8596,3312.73,ask,initial,0.030187,0.030187
1764518261006901,1766773195089.8596,3312.67,ask,initial,0.024599,0.024599
1764518261006901,1766773195089.8596,3311.24,ask,initial,0.00906,0.00906
1764518261006901,1766773195089.8596,3310.0,ask,initial,0.681818,0.681818
1764518261006901,1766773195089.8596,3302.73,ask,initial,0.030278,0.030278
1764518261006901,1766773195089.8596,3300.0,ask,initial,29.925864,29.925864
1764518261006901,1766773195089.8596,3293.56,ask,initial,0.007074,0.007074
1764518261006901,1766773195089.8596,3292.89,ask,initial,0.016394,0.016394
1764518261006901,1766773195089.8596,3292.73,ask,initial,0.03037,0.03037
1764518261006901,1766773195089.8596,3291.0,ask,initial,0.168067,0.168067
1764518261006901,1766773195089.8596,3290.0,ask,initial,0.182927,0.182927
1764518261006901,1766773195089.8596,3289.96,ask,initial,0.00475,0.00475
1764518261006901,1766773195089.8596,3288.0,ask,initial,0.012168,0.012168
1764518261006901,1766773195089.8596,3285.0,ask,initial,0.197004,0.197004
1764518261006901,1766773195089.8596,3282.73,ask,initial,0.030462,0.030462
1764518261006901,1766773195089.8596,3281.39,ask,initial,1.0,1.0
1764518261006901,1766773195089.8596,3280.04,ask,initial,0.013937,0.013937
1764518261006901,1766773195089.8596,3280.0,ask,initial,0.183486,0.183486
1764518261006901,1766773195089.8596,3275.54,ask,initial,0.036595,0.036595
1764518261006901,1766773195089.8596,3275.0,ask,initial,0.021375,0.021375
1764518261006901,1766773195089.8596,3271.73,ask,initial,0.305648,0.305648
1764518261006901,1766773195089.8596,3271.45,ask,initial,0.305674,0.305674
1764518261006901,1766773195089.8596,3270.0,ask,initial,1.184049,1.184049
1764518261006901,1766773195089.8596,3269.23,ask,initial,0.0226,0.0226
1764518261006901,1766773195089.8596,3267.22,ask,initial,0.006939,0.006939
1764518261006901,1766773195089.8596,3263.68,ask,initial,0.024599,0.024599
1764518261006901,1766773195089.8596,3263.48,ask,initial,0.306421,0.306421
1764518261006901,1766773195089.8596,3260.0,ask,initial,0.279253,0.279253
1764518261006901,1766773195089.8596,3258.81,ask,initial,0.713533,0.713533
1764518261006901,1766773195089.8596,3255.78,ask,initial,0.0048,0.0048
1764518261006901,1766773195089.8596,3255.24,ask,initial,0.1,0.1
1764518261006901,1766773195089.8596,3250.0,ask,initial,4.468719,4.468719
1764518261006901,1766773195089.8596,3248.87,ask,initial,0.008396,0.008396
1764518261006901,1766773195089.8596,3245.36,ask,initial,0.061627,0.061627
1764518261006901,1766773195089.8596,3244.68,ask,initial,0.007074,0.007074
1764518261006901,1766773195089.8596,3243.5,ask,initial,0.016394,0.016394
1764518261006901,1766773195089.8596,3240.0,ask,initial,0.435759,0.435759
1764518261006901,1766773195089.8596,3239.88,ask,initial,1.0,1.0
1764518261006901,1766773195089.8596,3235.36,ask,initial,0.030909,0.030909
1764518261006901,1766773195089.8596,3235.0,ask,initial,2.0,2.0
1764518261006901,1766773195089.8596,3231.89,ask,initial,0.047952,0.047952
1764518261006901,1766773195089.8596,3231.28,ask,initial,0.014147,0.014147
1764518261006901,1766773195089.8596,3230.0,ask,initial,1.734323,1.734323
1764518261006901,1766773195089.8596,3226.33,ask,initial,0.126714,0.126714
1764518261006901,1766773195089.8596,3225.6,ask,initial,0.398299,0.398299
1764518261006901,1766773195089.8596,3225.36,ask,initial,0.031005,0.031005
1764518261006901,1766773195089.8596,3225.0,ask,initial,0.021706,0.021706
1764518261006901,1766773195089.8596,3223.37,ask,initial,0.048079,0.048079
1764518261006901,1766773195089.8596,3222.5,ask,initial,0.032481,0.032481
1764518261006901,1766773195089.8596,3221.95,ask,initial,0.00485,0.00485
1764518261006901,1766773195089.8596,3220.0,ask,initial,0.186916,0.186916
1764518261006901,1766773195089.8596,3219.24,ask,initial,0.331469,0.331469
1764518261006901,1766773195089.8596,3218.56,ask,initial,0.006939,0.006939
1764518261006901,1766773195089.8596,3215.41,ask,initial,0.024599,0.024599
1764518261006901,1766773195089.8596,3215.36,ask,initial,0.031101,0.031101
1764518261006901,1766773195089.8596,3214.86,ask,initial,0.048206,0.048206
1764518261006901,1766773195089.8596,3210.95,ask,initial,1.037605,1.037605
1764518261006901,1766773195089.8596,3210.0,ask,initial,0.3125,0.3125
1764518261006901,1766773195089.8596,3206.39,ask,initial,0.048333,0.048333
1764518261006901,1766773195089.8596,3205.08,ask,initial,0.031201,0.031201
1764518261006901,1766773195089.8596,3200.0,ask,initial,23.040222,23.040222
1764518261006901,1766773195089.8596,3198.0,ask,initial,1.5,1.5
1764518261006901,1766773195089.8596,3197.93,ask,initial,0.048461,0.048461
1764518261006901,1766773195089.8596,3196.52,ask,initial,0.007074,0.007074
1764518261006901,1766773195089.8596,3195.08,ask,initial,0.031299,0.031299
1764518261006901,1766773195089.8596,3194.84,ask,initial,0.016394,0.016394
1764518261006901,1766773195089.8596,3190.0,ask,initial,0.188679,0.188679
1764518261006901,1766773195089.8596,3189.85,ask,initial,0.023162,0.023162
1764518261006901,1766773195089.8596,3189.5,ask,initial,0.048589,0.048589
1764518261006901,1766773195089.8596,3188.85,ask,initial,0.11,0.11
1764518261006901,1766773195089.8596,3188.47,ask,initial,0.004901,0.004901
1764518261006901,1766773195089.8596,3188.0,ask,initial,0.012168,0.012168
1764518261006901,1766773195089.8596,3185.08,ask,initial,0.031397,0.031397
1764518261006901,1766773195089.8596,3185.07,ask,initial,0.001678,0.001678
1764518261006901,1766773195089.8596,3184.0,ask,initial,0.529088,0.529088
1764518261006901,1766773195089.8596,3183.24,ask,initial,0.014361,0.014361
1764518261006901,1766773195089.8596,3181.09,ask,initial,0.048718,0.048718
1764518261006901,1766773195089.8596,3180.0,ask,initial,0.189274,0.189274
1764518261006901,1766773195089.8596,3179.56,ask,initial,0.003065,0.003065
1764518261006901,1766773195089.8596,3178.27,ask,initial,0.029062,0.029062
1764518261006901,1766773195089.8596,3175.0,ask,initial,0.653106,0.653106
1764518261006901,1766773195089.8596,3172.7,ask,initial,0.048847,0.048847
1764518261006901,1766773195089.8596,3170.61,ask,initial,0.006939,0.006939
1764518261006901,1766773195089.8596,3170.0,ask,initial,0.349873,0.349873
1764518261006901,1766773195089.8596,3164.33,ask,initial,0.048976,0.048976
1764518261006901,1766773195089.8596,3160.0,ask,initial,0.190476,0.190476
1764518261006901,1766773195089.8596,3158.25,ask,initial,0.001001,0.001001
1764518261006901,1766773195089.8596,3158.0,ask,initial,20.0,20.0
1764518261006901,1766773195089.8596,3155.98,ask,initial,0.049105,0.049105
1764518261006901,1766773195089.8596,3155.34,ask,initial,0.004953,0.004953
1764518261006901,1766773195089.8596,3154.44,ask,initial,0.001678,0.001678
1764518261006901,1766773195089.8596,3150.0,ask,initial,2.998225,2.998225
1764518261006901,1766773195089.8596,3149.08,ask,initial,0.007074,0.007074
1764518261006901,1766773195089.8596,3147.67,ask,initial,0.049235,0.049235
1764518261006901,1766773195089.8596,3147.65,ask,initial,0.044473,0.044473
1764518261006901,1766773195089.8596,3144.47,ask,initial,0.047463,0.047463
1764518261006901,1766773195089.8596,3143.97,ask,initial,2.0,2.0
1764518261006901,1766773195089.8596,3140.0,ask,initial,0.191693,0.191693
1764518261006901,1766773195089.8596,3139.37,ask,initial,0.049365,0.049365
1764518261006901,1766773195089.8596,3135.92,ask,initial,0.014578,0.014578
1764518261006901,1766773195089.8596,3134.65,ask,initial,0.029466,0.029466
1764518261006901,1766773195089.8596,3131.54,ask,initial,0.001006,0.001006
1764518261006901,1766773195089.8596,3131.2,ask,initial,0.063729,0.063729
1764518261006901,1766773195089.8596,3131.08,ask,initial,0.049496,0.049496
1764518261006901,1766773195089.8596,3130.0,ask,initial,0.192308,0.192308
1764518261006901,1766773195089.8596,3125.64,ask,initial,0.032652,0.032652
1764518261006901,1766773195089.8596,3125.0,ask,initial,2.56,2.56
1764518261006901,1766773195089.8596,3124.0,ask,initial,1.4,1.4
1764518261006901,1766773195089.8596,3123.82,ask,initial,0.001678,0.001678
1764518261006901,1766773195089.8596,3122.83,ask,initial,0.049627,0.049627
1764518261006901,1766773195089.8596,3122.55,ask,initial,0.070429,0.070429
1764518261006901,1766773195089.8596,3120.0,ask,initial,0.192926,0.192926
1764518261006901,1766773195089.8596,3119.73,ask,initial,2.0,2.0
1764518261006901,1766773195089.8596,3115.0,ask,initial,0.020684,0.020684
1764518261006901,1766773195089.8596,3114.59,ask,initial,0.049758,0.049758
1764518261006901,1766773195089.8596,3111.75,ask,initial,0.508897,0.508897
1764518261006901,1766773195089.8596,3111.0,ask,initial,0.187103,0.187103
1764518261006901,1766773195089.8596,3110.0,ask,initial,0.193548,0.193548
1764518261006901,1766773195089.8596,3106.38,ask,initial,0.04989,0.04989
1764518261006901,1766773195089.8596,3105.69,ask,initial,0.4,0.4
1764518261006901,1766773195089.8596,3100.0,ask,initial,19.640129,19.640129
1764518261006901,1766773195089.8596,3099.7,ask,initial,0.016394,0.016394
1764518261006901,1766773195089.8596,3098.18,ask,initial,0.050021,0.050021
1764518261006901,1766773195089.8596,3095.43,ask,initial,0.016153,0.016153
1764518261006901,1766773195089.8596,3091.63,ask,initial,0.029876,0.029876
1764518261006901,1766773195089.8596,3090.79,ask,initial,0.348784,0.348784
1764518261006901,1766773195089.8596,3090.1,ask,initial,0.005057,0.005057
1764518261006901,1766773195089.8596,3090.02,ask,initial,0.050154,0.050154
1764518261006901,1766773195089.8596,3090.0,ask,initial,0.194805,0.194805
1764518261006901,1766773195089.8596,3089.3,ask,initial,0.014798,0.014798
1764518261006901,1766773195089.8596,3087.0,ask,initial,0.01,0.01
1764518261006901,1766773195089.8596,3085.43,ask,initial,0.032411,0.032411
1764518261006901,1766773195089.8596,3082.73,ask,initial,0.152438,0.152438
1764518261006901,1766773195089.8596,3081.87,ask,initial,0.050286,0.050286
1764518261006901,1766773195089.8596,3080.12,ask,initial,0.311368,0.311368
1764518261006901,1766773195089.8596,3080.0,ask,initial,0.35544,0.35544
1764518261006901,1766773195089.8596,3078.88,ask,initial,0.084475,0.084475
1764518261006901,1766773195089.8596,3077.0,ask,initial,10.0,10.0
1764518261006901,1766773195089.8596,3076.39,ask,initial,0.066406,0.066406
1764518261006901,1766773195089.8596,3075.43,ask,initial,0.016258,0.016258
1764518261006901,1766773195089.8596,3075.02,ask,initial,2.0,2.0
1764518261006901,1766773195089.8596,3075.0,ask,initial,0.015043,0.015043
1764518261006901,1766773195089.8596,3074.96,ask,initial,0.001632,0.001632
1764518261006901,1766773195089.8596,3074.84,ask,initial,0.024599,0.024599
1764518261006901,1766773195089.8596,3073.74,ask,initial,0.050419,0.050419
1764518261006901,1766773195089.8596,3073.51,ask,initial,0.029716,0.029716
1764518261006901,1766773195089.8596,3072.53,ask,initial,1.0,1.0
1764518261006901,1766773195089.8596,3070.61,ask,initial,0.022145,0.022145
1764518261006901,1766773195089.8596,3070.0,ask,initial,0.196078,0.196078
1764518261006901,1766773195089.8596,3069.0,ask,initial,8.306,8.306
1764518261006901,1766773195089.8596,3065.64,ask,initial,0.050553,0.050553
1764518261006901,1766773195089.8596,3065.43,ask,initial,0.032622,0.032622
1764518261006901,1766773195089.8596,3064.28,ask,initial,0.029806,0.029806
1764518261006901,1766773195089.8596,3062.23,ask,initial,0.022209,0.022209
1764518261006901,1766773195089.8596,3061.8,ask,initial,0.022209,0.022209
1764518261006901,1766773195089.8596,3060.0,ask,initial,0.196721,0.196721
1764518261006901,1766773195089.8596,3059.17,ask,initial,64.193081,64.193081
1764518261006901,1766773195089.8596,3059.16,ask,initial,8.413157,8.413157
1764518261006901,1766773195089.8596,3058.0,ask,initial,0.44,0.44
1764518261006901,1766773195089.8596,3057.99,ask,initial,0.00511,0.00511
1764518261006901,1766773195089.8596,3057.55,ask,initial,0.050686,0.050686
1764518261006901,1766773195089.8596,3057.3,ask,initial,0.003065,0.003065
1764518261006901,1766773195089.8596,3057.0,ask,initial,4.006892,4.006892
1764518261006901,1766773195089.8596,3055.43,ask,initial,0.016365,0.016365
1764518261006901,1766773195089.8596,3055.08,ask,initial,0.029895,0.029895
1764518261006901,1766773195089.8596,3053.2,ask,initial,0.016394,0.016394
1764518261006901,1766773195089.8596,3050.0,ask,initial,0.865787,0.865787
1764518261006901,1766773195089.8596,3049.48,ask,initial,0.05082,0.05082
1764518261006901,1766773195089.8596,3048.0,ask,initial,6.561679,6.561679
1764518261006901,1766773195089.8596,3045.91,ask,initial,0.029985,0.029985
1764518261006901,1766773195089.8596,3045.43,ask,initial,0.016419,0.016419
1764518261006901,1766773195089.8596,3042.67,ask,initial,0.015024,0.015024
1764518261006901,1766773195089.8596,3041.45,ask,initial,0.050955,0.050955
1764518261006901,1766773195089.8596,3040.0,ask,initial,5.19802,5.19802
1764518261006901,1766773195089.8596,3036.76,ask,initial,0.030076,0.030076
1764518261006901,1766773195089.8596,3035.0,ask,initial,4.0,4.0
1764518261006901,1766773195089.8596,3033.43,ask,initial,0.051089,0.051089
1764518261006901,1766773195089.8596,3031.01,ask,initial,0.006939,0.006939
1764518261006901,1766773195089.8596,3030.9,ask,initial,0.067403,0.067403
1764518261006901,1766773195089.8596,3030.0,ask,initial,0.198675,0.198675
1764518261006901,1766773195089.8596,3027.64,ask,initial,0.030166,0.030166
1764518261006901,1766773195089.8596,3026.21,ask,initial,0.005164,0.005164
1764518261006901,1766773195089.8596,3025.42,ask,initial,0.051224,0.051224
1764518261006901,1766773195089.8596,3025.0,ask,initial,1.0,1.0
1764518261006901,1766773195089.8596,3020.0,ask,initial,0.199336,0.199336
1764518261006901,1766773195089.8596,3018.55,ask,initial,0.030257,0.030257
1764518261006901,1766773195089.8596,3017.45,ask,initial,0.05136,0.05136
1764518261006901,1766773195089.8596,3010.0,ask,initial,0.2,0.2
1764518261006901,1766773195089.8596,3009.49,ask,initial,0.081844,0.081844
1764518261006901,1766773195089.8596,3007.4,ask,initial,0.016394,0.016394
1764518261006901,1766773195089.8596,3007.11,ask,initial,1.0,1.0
1764518261006901,1766773195089.8596,3006.96,ask,initial,4.000026,4.000026
1764518261006901,1766773195089.8596,3005.0,ask,initial,0.083194,0.083194
1764518261006901,1766773195089.8596,3001.56,ask,initial,0.051632,0.051632
1764518261006901,1766773195089.8596,3001.0,ask,initial,1.0,1.0
1764518261006901,1766773195089.8596,3000.46,ask,initial,0.03044,0.03044
1764518261006901,1766773195089.8596,3000.0,ask,initial,13.259012,13.259012
1764518261006901,1766773195089.8596,2996.74,ask,initial,0.015255,0.015255
1764518261006901,1766773195089.8596,2996.56,ask,initial,0.033372,0.033372
1764518261006901,1766773195089.8596,2995.91,ask,initial,0.003065,0.003065
1764518261006901,1766773195089.8596,2994.76,ask,initial,0.005218,0.005218
1764518261006901,1766773195089.8596,2993.63,ask,initial,0.051768,0.051768
1764518261006901,1766773195089.8596,2991.51,ask,initial,3.000148,3.000148
1764518261006901,1766773195089.8596,2991.45,ask,initial,0.000531,0.000531
1764518261006901,1766773195089.8596,2990.0,ask,initial,0.201342,0.201342
1764518261006901,1766773195089.8596,2986.08,ask,initial,0.068414,0.068414
1764518261006901,1766773195089.8596,2985.86,ask,initial,0.006939,0.006939
1764518261006901,1766773195089.8596,2985.74,ask,initial,0.051905,0.051905
1764518261006901,1766773195089.8596,2985.44,ask,initial,25.038422,25.038422
1764518261006901,1766773195089.8596,2984.55,ask,initial,0.024599,0.024599
1764518261006901,1766773195089.8596,2983.0,ask,initial,6.842688,6.842688
1764518261006901,1766773195089.8596,2982.46,ask,initial,0.030623,0.030623
1764518261006901,1766773195089.8596,2980.0,ask,initial,0.20202,0.20202
1764518261006901,1766773195089.8596,2977.87,ask,initial,0.052043,0.052043
1764518261006901,1766773195089.8596,2973.51,ask,initial,0.030715,0.030715
1764518261006901,1766773195089.8596,2970.19,ask,initial,6.12294,6.12294
1764518261006901,1766773195089.8596,2970.02,ask,initial,0.05218,0.05218
1764518261006901,1766773195089.8596,2970.0,ask,initial,0.202703,0.202703
1764518261006901,1766773195089.8596,2966.27,ask,initial,0.007074,0.007074
1764518261006901,1766773195089.8596,2964.58,ask,initial,0.030808,0.030808
1764518261006901,1766773195089.8596,2963.64,ask,initial,0.005273,0.005273
1764518261006901,1766773195089.8596,2962.28,ask,initial,0.016394,0.016394
1764518261006901,1766773195089.8596,2962.19,ask,initial,0.052318,0.052318
1764518261006901,1766773195089.8596,2961.0,ask,initial,4.006893,4.006893
1764518261006901,1766773195089.8596,2960.0,ask,initial,0.20339,0.20339
1764518261006901,1766773195089.8596,2959.15,ask,initial,0.003877,0.003877
1764518261006901,1766773195089.8596,2955.68,ask,initial,0.030901,0.030901
1764518261006901,1766773195089.8596,2954.37,ask,initial,0.052456,0.052456
1764518261006901,1766773195089.8596,2953.44,ask,initial,30.0,30.0
1764518261006901,1766773195089.8596,2951.51,ask,initial,0.015488,0.015488
1764518261006901,1766773195089.8596,2950.58,ask,initial,6.046519,6.046519
1764518261006901,1766773195089.8596,2950.0,ask,initial,0.323514,0.323514
1764518261006901,1766773195089.8596,2946.81,ask,initial,0.030994,0.030994
1764518261006901,1766773195089.8596,2946.6,ask,initial,0.016391,0.016391
1764518261006901,1766773195089.8596,2946.58,ask,initial,0.052595,0.052595
1764518261006901,1766773195089.8596,2940.94,ask,initial,115.387456,115.387456
1764518261006901,1766773195089.8596,2940.0,ask,initial,0.204778,0.204778
1764518261006901,1766773195089.8596,2939.67,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2939.48,ask,initial,12.492401,12.492401
1764518261006901,1766773195089.8596,2938.81,ask,initial,0.052734,0.052734
1764518261006901,1766773195089.8596,2938.47,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2937.96,ask,initial,0.031087,0.031087
1764518261006901,1766773195089.8596,2936.67,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2936.45,ask,initial,69.626889,69.626889
1764518261006901,1766773195089.8596,2935.77,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2934.07,ask,initial,22.164613,22.164613
1764518261006901,1766773195089.8596,2933.97,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2933.59,ask,initial,9.153903,9.153903
1764518261006901,1766773195089.8596,2933.37,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2933.32,ask,initial,52.816348,52.816348
1764518261006901,1766773195089.8596,2932.47,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2931.31,ask,initial,0.278514,0.278514
1764518261006901,1766773195089.8596,2931.27,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2930.81,ask,initial,4.1,4.1
1764518261006901,1766773195089.8596,2930.07,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2930.0,ask,initial,9.470933,9.470933
1764518261006901,1766773195089.8596,2929.84,ask,initial,53.290698,53.290698
1764518261006901,1766773195089.8596,2929.77,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2929.14,ask,initial,0.031181,0.031181
1764518261006901,1766773195089.8596,2928.87,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2928.83,ask,initial,9.402889,9.402889
1764518261006901,1766773195089.8596,2928.65,ask,initial,43.652928,43.652928
1764518261006901,1766773195089.8596,2928.54,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2928.43,ask,initial,5.0,5.0
1764518261006901,1766773195089.8596,2927.94,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2927.74,ask,initial,23.440039,23.440039
1764518261006901,1766773195089.8596,2927.04,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2927.0,ask,initial,0.31564,0.31564
1764518261006901,1766773195089.8596,2926.82,ask,initial,5.632322,5.632322
1764518261006901,1766773195089.8596,2926.74,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2926.53,ask,initial,1.840287,1.840287
1764518261006901,1766773195089.8596,2926.44,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2925.86,ask,initial,0.026651,0.026651
1764518261006901,1766773195089.8596,2925.84,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2925.27,ask,initial,5.180799,5.180799
1764518261006901,1766773195089.8596,2925.06,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2924.79,ask,initial,17.112706,17.112706
1764518261006901,1766773195089.8596,2924.76,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2924.7,ask,initial,0.077288,0.077288
1764518261006901,1766773195089.8596,2924.32,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2924.16,ask,initial,30.0,30.0
1764518261006901,1766773195089.8596,2924.02,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2924.0,ask,initial,17.0,17.0
1764518261006901,1766773195089.8596,2923.9,ask,initial,17.0,17.0
1764518261006901,1766773195089.8596,2923.72,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2923.71,ask,initial,9.078715,9.078715
1764518261006901,1766773195089.8596,2923.7,ask,initial,1.71,1.71
1764518261006901,1766773195089.8596,2923.42,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2922.94,ask,initial,17.112706,17.112706
1764518261006901,1766773195089.8596,2922.88,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2922.87,ask,initial,0.4,0.4
1764518261006901,1766773195089.8596,2922.35,ask,initial,0.2446,0.2446
1764518261006901,1766773195089.8596,2922.24,ask,initial,3.422506,3.422506
1764518261006901,1766773195089.8596,2922.06,ask,initial,0.855626,0.855626
1764518261006901,1766773195089.8596,2922.05,ask,initial,0.215,0.215
1764518261006901,1766773195089.8596,0.01,bid,initial,1260778.281632,1260778.281632
1764518261006901,1766773195089.8596,0.02,bid,initial,78350.449999,78350.449999
1764518261006901,1766773195089.8596,0.03,bid,initial,47101.276635,47101.276635
1764518261006901,1766773195089.8596,0.04,bid,initial,7929.303354,7929.303354
1764518261006901,1766773195089.8596,0.05,bid,initial,19869.199999,19869.199999
1764518261006901,1766773195089.8596,0.06,bid,initial,23607.243323,23607.243323
1764518261006901,1766773195089.8596,0.07,bid,initial,3927.708564,3927.708564
1764518261006901,1766773195089.8596,0.08,bid,initial,2708.831893,2708.831893
1764518261006901,1766773195089.8596,0.09,bid,initial,2168.387773,2168.387773
1764518261006901,1766773195089.8596,0.1,bid,initial,46577.739944,46577.739944
1764518261006901,1766773195089.8596,0.11,bid,initial,22073.613633,22073.613633
1764518261006901,1766773195089.8596,0.12,bid,initial,7001.58333,7001.58333
1764518261006901,1766773195089.8596,0.13,bid,initial,9327.384608,9327.384608
1764518261006901,1766773195089.8596,0.14,bid,initial,344.571427,344.571427
1764518261006901,1766773195089.8596,0.15,bid,initial,3892.999993,3892.999993
1764518261006901,1766773195089.8596,0.16,bid,initial,233.5,233.5
1764518261006901,1766773195089.8596,0.17,bid,initial,11962.588227,11962.588227
1764518261006901,1766773195089.8596,0.18,bid,initial,302.999995,302.999995
1764518261006901,1766773195089.8596,0.19,bid,initial,155.736834,155.736834
1764518261006901,1766773195089.8596,0.2,bid,initial,2059.639999,2059.639999
1764518261006901,1766773195089.8596,0.21,bid,initial,972.142852,972.142852
1764518261006901,1766773195089.8596,0.22,bid,initial,42.272724,42.272724
1764518261006901,1766773195089.8596,0.23,bid,initial,41.086956,41.086956
1764518261006901,1766773195089.8596,0.24,bid,initial,39.999996,39.999996
1764518261006901,1766773195089.8596,0.25,bid,initial,1079.0,1079.0
1764518261006901,1766773195089.8596,0.26,bid,initial,28.076918,28.076918
1764518261006901,1766773195089.8596,0.27,bid,initial,32.370366,32.370366
1764518261006901,1766773195089.8596,0.28,bid,initial,26.428568,26.428568
1764518261006901,1766773195089.8596,0.29,bid,initial,25.68965,25.68965
1764518261006901,1766773195089.8596,0.3,bid,initial,853.996661,853.996661
1764518261006901,1766773195089.8596,0.31,bid,initial,39.838706,39.838706
1764518261006901,1766773195089.8596,0.32,bid,initial,45.0,45.0
1764518261006901,1766773195089.8596,0.33,bid,initial,5933.272726,5933.272726
1764518261006901,1766773195089.8596,0.34,bid,initial,22.852938,22.852938
1764518261006901,1766773195089.8596,0.35,bid,initial,69.428563,69.428563
1764518261006901,1766773195089.8596,0.36,bid,initial,21.666662,21.666662
1764518261006901,1766773195089.8596,0.37,bid,initial,21.716212,21.716212
1764518261006901,1766773195089.8596,0.38,bid,initial,20.789468,20.789468
1764518261006901,1766773195089.8596,0.39,bid,initial,20.384612,20.384612
1764518261006901,1766773195089.8596,0.4,bid,initial,215.5,215.5
1764518261006901,1766773195089.8596,0.41,bid,initial,19.634144,19.634144
1764518261006901,1766773195089.8596,0.42,bid,initial,19.285712,19.285712
1764518261006901,1766773195089.8596,0.43,bid,initial,18.953486,18.953486
1764518261006901,1766773195089.8596,0.44,bid,initial,57.681817,57.681817
1764518261006901,1766773195089.8596,0.45,bid,initial,88.888886,88.888886
1764518261006901,1766773195089.8596,0.46,bid,initial,18.043478,18.043478
1764518261006901,1766773195089.8596,0.47,bid,initial,29.765954,29.765954
1764518261006901,1766773195089.8596,0.48,bid,initial,17.499998,17.499998
1764518261006901,1766773195089.8596,0.49,bid,initial,17.734896,17.734896
1764518261006901,1766773195089.8596,0.5,bid,initial,2733.06,2733.06
1764518261006901,1766773195089.8596,0.51,bid,initial,212.843135,212.843135
1764518261006901,1766773195089.8596,0.52,bid,initial,20.538456,20.538456
1764518261006901,1766773195089.8596,0.53,bid,initial,16.320752,16.320752
1764518261006901,1766773195089.8596,0.54,bid,initial,16.111106,16.111106
1764518261006901,1766773195089.8596,0.55,bid,initial,243.036355,243.036355
1764518261006901,1766773195089.8596,0.56,bid,initial,17.921491,17.921491
1764518261006901,1766773195089.8596,0.57,bid,initial,10.52631,10.52631
1764518261006901,1766773195089.8596,0.58,bid,initial,10.344822,10.344822
1764518261006901,1766773195089.8596,0.59,bid,initial,10.16949,10.16949
1764518261006901,1766773195089.8596,0.6,bid,initial,126.003327,126.003327
1764518261006901,1766773195089.8596,0.61,bid,initial,71.536064,71.536064
1764518261006901,1766773195089.8596,0.62,bid,initial,9.677418,9.677418
1764518261006901,1766773195089.8596,0.63,bid,initial,9.523806,9.523806
1764518261006901,1766773195089.8596,0.64,bid,initial,13.375,13.375
1764518261006901,1766773195089.8596,0.65,bid,initial,31.692302,31.692302
1764518261006901,1766773195089.8596,0.66,bid,initial,9.090906,9.090906
1764518261006901,1766773195089.8596,0.67,bid,initial,158.208953,158.208953
1764518261006901,1766773195089.8596,0.68,bid,initial,155.882351,155.882351
1764518261006901,1766773195089.8596,0.69,bid,initial,8.69565,8.69565
1764518261006901,1766773195089.8596,0.7,bid,initial,195.287137,195.287137
1764518261006901,1766773195089.8596,0.71,bid,initial,7.04225,7.04225
1764518261006901,1766773195089.8596,0.72,bid,initial,9.69444,9.69444
1764518261006901,1766773195089.8596,0.73,bid,initial,7.849315,7.849315
1764518261006901,1766773195089.8596,0.74,bid,initial,6.756755,6.756755
1764518261006901,1766773195089.8596,0.75,bid,initial,133.319996,133.319996
1764518261006901,1766773195089.8596,0.76,bid,initial,6.578945,6.578945
1764518261006901,1766773195089.8596,0.77,bid,initial,327.288307,327.288307
1764518261006901,1766773195089.8596,0.78,bid,initial,6.410255,6.410255
1764518261006901,1766773195089.8596,0.79,bid,initial,6.32911,6.32911
1764518261006901,1766773195089.8596,0.8,bid,initial,302.25,302.25
1764518261006901,1766773195089.8596,0.81,bid,initial,17.172835,17.172835
1764518261006901,1766773195089.8596,0.82,bid,initial,6.09756,6.09756
1764518261006901,1766773195089.8596,0.83,bid,initial,6.024095,6.024095
